Feature ID	Taxon	Confidence
fe04449b8faaa2988a11fab42e1eb72a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae	0.971186584917298
7641c560262673a428005e5622812637	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia	0.9011379673604872
158f45a5480d3166ad63e21b44e452c6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999933059795116
5279f90b2ff21c9b8c3e759b95aa5fa0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Parvularculaceae; g__uncultured	0.8716462453415802
f5c46879c38589f8da82a2f4b78e3b3d	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter; s__uncultured_bacterium	0.926175793048736
60eb4a40c7dcabc2153cd946a514c301	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium; s__Cutibacterium_acnes	0.911481191751776
1bd30bd84001bc9c80149629409c1cea	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Shimia	0.911642136286009
2d63a9391bedf51f2b60d076ac66738b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9832698222677069
058e1fab33ba048965e575b0580d4e30	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9676773120902191
245f7601316bdd2b952221101aa69195	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9914099124275956
6538ebd2f42f7366f3fc75110c085b94	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.9848258037425952
d506c43c84f7ec0c561c0a425e99fa83	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Marinobacteraceae; g__Marinobacter	0.9947360369250474
f7c378107153875fd43af799b3a5c00e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999998232553862
b5aa69734e3ea9fe7bc1ceeda46307c5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Lawsonella; s__Lepisosteus_oculatus	0.9620890467276909
e1261deac2fa417cf07484bf33899540	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Bradymonadales; f__Bradymonadales; g__Bradymonadales	0.9940900140152694
1835b602356ef1800d9f5a85db49e222	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.9713017505433139
2c27dc9a34141bb1023bd21a0d98c6fe	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9930236106249978
05c67021d4a7189afd6fd8bd8b136c4b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae	0.9876743253636366
d40f6b1f44a0330f6da65c8272c93a0c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.8089645887201807
613a6844484c3b2f90d38399d2698624	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio; s__Vibrio_hepatarius	0.8841940724295473
230f5c2f0772a4317b5a8b25d43744c1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9979182851620481
83a3d23f831b413ead54c435f724e431	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.9766070573930064
5acaa65ec8d56cf7c35ec0a35f4e8969	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9998793866069063
a384e87971bd9dd247884a28b329e9f4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae1; g__Alcanivorax; s__uncultured_bacterium	0.7062852505956002
f7a86cd02345b1775051f51eb58a833e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Fulvivirga	0.9975823223265358
c9fe036af6898a611388eb76a7edce25	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter_ursingii	0.9147245739601527
5366875428f03a7d4404c7a72781d292	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__Parvibaculaceae; g__Candidatus_Phaeomarinobacter; s__Candidatus_Phaeomarinobacter	0.9638385138749134
bc224d456533b27d226734346c595b68	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Dermabacteraceae; g__Brachybacterium	0.8057336976772155
77972cd35884d5c610062f44d668e9fb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Francisellales; f__Francisellaceae; g__Francisella	0.9997409072064535
6e0b26d94ff1b0b06c67115c89b72877	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Ostreobium_sp.	0.7140897425282043
6dc02cbb5f420269472e31a093b20082	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__KI89A_clade; f__KI89A_clade; g__KI89A_clade	0.9649645254949273
302aae2e5e25b48d0401354c6b8be22f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.9995714366873358
d7768edc29d6e101ebebb52ffd2dbbbb	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__Ilumatobacter	0.9535120321594155
c7ab73670c72c0262063cc425f787d86	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingorhabdus; s__uncultured_bacterium	0.7625429641372365
56011afe2f4e536d4a42f89e1cc1f8ff	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42; s__uncultured_bacterium	0.7663279666735029
da0b9ebb3067ad6af895821cb3e9ea4c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9996171444262971
6c70e9af7bce5a4b1373a8a475846616	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9997245362453759
ad176cc65097d41e3ae3200a108a81a8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Endozoicomonadaceae; g__Endozoicomonas	0.9961052202149488
476192c5ed23fd59c715dbe101a970a2	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__PB19; f__PB19; g__PB19; s__uncultured_bacterium	0.7365232648736958
9a8d2804abefdc36b655e3ff3c5a83e8	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.9187261112367248
e58ad61acdbc91a5d18e876d01a6e72c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__uncultured	0.9979536104996889
6f7110e5747b918bc2da639ab4bb8c0d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae	0.9691759658370148
b5b83af10c3a2f269b1343b1f670175d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__1174-901-12; s__uncultured_bacterium	0.7054308890983854
bed4907afb05def94defce9c850a53e7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__Chryseolinea	0.8758195749499288
cfee20794a1988ff1436e34817b39c43	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured; s__uncultured_bacterium	0.8726974295893521
f6c3256c02cde290f6fc24e2460b1594	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingorhabdus; s__uncultured_bacterium	0.8588105027349364
d81d45c54f135e193753b9a05e2b5d5a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9983882986759759
f8d5f2de1e715ee5c45e70f99acb3931	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__uncultured	0.9994816273086431
60f25f4b72c7189b21fc245ac87ae82e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales	0.8761047908470138
4e01b8d76f74017811ad779133a5d93c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9892002902672554
50a399bebb4c023fad26c7c9a6903117	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_bacterium	0.8465112243831351
116c5d943443363b52fe8000026dd331	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999567729150775
42084cf3e4c7070e98059fc5b99a3283	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999978930105111
80cc5e947bf8b2e3c24904edc952fe3d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Amoebophilaceae; g__uncultured; s__uncultured_bacterium	0.9695875585118222
1ca62896941f8da992eb8563d386740e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__uncultured; s__uncultured_bacterium	0.9876317477866243
59be74b2567c2a9df60558316b3276cd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9000742926024605
38f3abec62f44f987f3457a8986e8df7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.9999579957755248
c0bd3e34d8651a577fee53b97dea2a31	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae	0.827107777423467
e21a28579ae4ee97526c7706cfd391ef	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Marivita	0.8091991348892209
6c8e92b4f9766e3546db3f5d7e28798b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured; s__uncultured_bacterium	0.8708434933500854
93eeaaa719fbd075d0b76090cd98ba45	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales	0.8106919411681136
0142e3efbe4c804a7b44f9ddbfc319a6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999987423670756
8a7be4b675fad40e3ce781ddf86f9fbd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9951898831478073
d955207508b266ab934d38e8ba0f1cc4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__Photobacterium_damselae	0.884138111555297
37693fc4da7177d96a9cd741d266f179	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Stappiaceae; g__Labrenzia; s__Labrenzia_marina	0.9245060981460976
238f6eb81cb73de744f7a71dacc42754	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__F9P41300-M23; f__F9P41300-M23; g__F9P41300-M23; s__uncultured_bacterium	0.9544546033737784
7bce87ca51406d09fbf8e2f8e0fe881b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.8187076177365389
3d3e601debe1fa4d35c523a055fef918	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter; s__uncultured_bacterium	0.7845979490722811
531a27e1760aed59f9117cb32df4d433	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae; g__Aquipuribacter; s__uncultured_bacterium	0.809877372076276
48d7497bbeb27696237d4c5c55d378a3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.9724919509225102
a88422d6c27e5cb3f1c8a577ea10f7f6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_infantis	0.9934638261053379
3de4815dbba9424cc0602a7846b4cbc1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__NS5_marine_group	0.9981359482697445
da8c81825c62ded1cc77eb59ab49fd05	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999753588274811
243d344be9ac6ac60d51dec6175ffb9f	d__Bacteria; p__Proteobacteria	0.7352999510598447
2832a0bcf6ae6d1d6c9e67822301c207	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9992397694843314
548a83780f43a18df8a77c5458937001	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella	0.9945212191634196
ce6729a420e3866e9215ee28598422b4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae	0.9979219429423879
79709e81127c9d6677ea408651a2645f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__uncultured; s__uncultured_Porphyrobacter	0.72750743748118
6961e2b6b3a53cefbf42ce0172b4dcd9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales	0.8733321583552448
8f87304871884bb2359a687bdc6dda18	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.9992814741748263
5cfd54f8e42df1519f3387d201cb0acb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Marinicella; s__gamma_proteobacterium	0.8351452042219302
006c2631fa63e2119d40fa8f26211fd8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured	0.9557364767068147
6e5c88569ffd95ababcb1e16323fa5b2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Parvularculaceae; g__Parvularcula	0.9883427524326239
db48eb96460e207706fcb800e1167bda	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9999414816138665
fa84cdc745ca242a77ea9ce0f4904f4e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales	0.9590729093447059
a0a3fd51ac7ac42fb0052c86e9ab6ed1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Ekhidna	0.890053216308289
d0f8fdf7d3b6e8f65d454cff186d7fa3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9998005658585098
0816bfedc9181eeb34890fbd0607ae2e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Fabibacter	0.9903419904638145
91f175525bf9221ea5ca84cc11f11d29	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.8992168994915917
1cd0e40200565d160d6354dfeb8f56a8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales	0.9835149612587507
f67ac1ebfbc7026f364a16a4cd52b9cd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Domibacillus	0.7314365615256317
9d0cf2c5d52e2dd9d271ceb4eec07749	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Afipia	0.9861090139644374
06e95b6abeb4110239ff8ce4d9b8d8a1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured; s__uncultured_Bacteroidetes	0.8195855515780867
b32570840c0d306cb2ec1b8b104d8f7e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae	0.9956726601382296
c4246dfb397f65efeeb832836e302083	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Terasakiellaceae; g__uncultured; s__alpha_proteobacterium	0.9548556973906573
cc7301e00f11b339efcfae5ba7aa2142	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales	0.7777562647660908
4bf772e7e3b580fabd7fd7b0a2c50726	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella	0.778974949549703
5f40e4c1013ba455c007d77c99c3d807	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Bradymonadales; f__Bradymonadales; g__Bradymonadales; s__unidentified_marine	0.9654145465138426
6e0dd6549390e11fcb8b7b2d2386561f	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Simkaniaceae	0.9959029805937372
b795f2a86a9995ec9228faeab179c415	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999949010699624
a315b6a7e22556655e8ea7ed5d650baf	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__PeM15; f__PeM15; g__PeM15	0.9268430778683826
9034589138f0a0ae26dbc3ec276308d8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae	0.7111351076056791
cb00e0c93568092308a7075758707853	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__uncultured	0.9982393197676879
f6373c04194a5732e528e41b5af75633	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__Microscilla; s__Microscilla_marina	0.9835209927755142
c1a4a175328493ae5ec74225d2c4900f	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.9246682870030638
96180f10e41dd13129ccdc7bba2de6c1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hyphobacterium; s__uncultured_bacterium	0.9505465101748294
3a2a14a70805baf40a1c656c8c8834ac	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__HIMB11; s__uncultured_bacterium	0.9337538025557598
30bbd5af7a49f186ab703532e2bc2bdc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia; s__gamma_proteobacterium	0.8935330009133883
668622e6041e48fac6c8847693f9cc1b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9976441250642396
0998fcd4eaf8af75e914e1e3fb44b170	d__Bacteria	0.999999653417258
7d030b6ffbe0bf9430d11e973a841990	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Acanthopleuribacterales; f__Acanthopleuribacteraceae; g__Acanthopleuribacter; s__uncultured_bacterium	0.970339873315049
9bbb290f559f6be4f41679f1489d0b9c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__Pseudohaliea; s__uncultured_organism	0.9581275344955498
137d4bf141d5b593fac385f52161011a	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_bacterium	0.9090710494787394
9de6125d31106a560df99c7ca45fd081	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9998105133494095
6782e5ff16d34570793fd2099080a3ed	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9972081894432867
79d2c50952f66559c3c1e15f7e3171c3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Microvirga	0.9835657595354292
77f1e699e9870c8cc5105dbe847c778d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae	0.9995423878707282
c453560557f9d4234cea9654f59df119	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Maritalea	0.7191092830977048
f6b4bcf2631b590cd73cea6a64d07254	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_hunanensis	0.8642374929652324
2a3d3dbcf4be9b9f286bf7e66b484f45	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.769553963721154
2eaf458abd1875d00f995f24951122bc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae	0.8806777722924923
419c126c177f30785cc40be21a92bfde	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Henriciella; s__Caulobacteraceae_bacterium	0.9064582647919788
503ed3bb0fdcef458bcabde755f72e76	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.8828028469101065
2bdb8ad7ff25c3c56d4febc01190b2dc	d__Bacteria	0.9999997734016152
be107b69be641b0a8ace7938b3c5c876	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9997027722248052
386079bd63581f706306e9ab0c4a5a5d	d__Bacteria	0.9993338832750481
69b770933d592876e413831225b872e7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Endozoicomonadaceae; g__Endozoicomonas	0.7918997781944667
2bc1ae162999d0d184f3b59de3f9787e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Craurococcus-Caldovatus; s__uncultured_bacterium	0.7424883249489808
41e347b1609af0fb8196fbb3f56aead8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Tsukamurellaceae; g__Tsukamurella; s__uncultured_bacterium	0.7185029482212171
f3a4e03f7f98ed351754ac2072e5952f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae	0.8976654326698464
8ef66e97d53239e858744e42168c83f7	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.9930706686325836
88ab6dd4b4f3305acebc9a0f786f598a	d__Bacteria	0.9999986297420543
afdd0b6c0c589da119e7076d928f665f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.9546880308640535
dc5985f4e156e3fa9d795b7da689f46f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.922813083882302
bfb8bafe4bfd84c9a815c437ec06fc63	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.7921245012229753
3822b9f608ea64ed4eac5fd8672be2ae	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.9944458015273383
d5f6d92403fd6bebfa56bc40b8bc9f7c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingorhabdus	0.9986315911942107
2680ff4d699cbe0ccca285df27d9b8d8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999986649539451
2b7bd7516b051ee907c3bb61aa490e7f	d__Bacteria; p__Myxococcota; c__Polyangia; o__Nannocystales; f__Nannocystaceae; g__uncultured; s__uncultured_proteobacterium	0.9078192917122954
15097fd0313f821e1a18eff115ba4688	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9047669084429298
029face7d039d7fa3d3e463b2e0fd43d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9996849421484634
34695675c2a8c2b8dfbc7e174fd0fb2c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__uncultured; s__uncultured_bacterium	0.9962862929067192
c3b63a42674e8a7f4e3f8f947d66fd2c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.8578729479106321
40755007ea5aee4e73ccb8e070c25997	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.7983363429878757
bcb567c40919a164e10f74056d260849	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Salinisphaeraceae; g__Salinisphaera; s__Salinisphaera_japonica	0.998972247683354
802e494633a87690cd36bab36fb7fe76	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister; s__Dialister_propionicifaciens	0.985113807229952
1715e736ff620ae43d8788465af5afd9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Blastococcus; s__uncultured_Blastococcus	0.9006306850575686
c9369e8c42d282eafbddd43e014f9a45	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9888130168619791
21773e4438941d3ebc12fef4c60d09fd	d__Bacteria	0.9999997988841187
5e1680bd0acf5fa5c245f218c823a437	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__Owenweeksia	0.9105735574934524
f082396ca9ca13f6ce245679f14e7c4a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Endozoicomonadaceae; g__Endozoicomonas; s__uncultured_gamma	0.7248883129455963
dd52a626733a634bef62cc7446f3af0e	d__Bacteria; p__Planctomycetota	0.9917828268006402
c31fb564f22ba3e61e82cdab69d35349	d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__uncultured; s__uncultured_spirochete	0.9999007326987716
62211eb59f4233219d4ec258684ca1e0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium	0.8188206629059795
a456029893a4f1523ac51de24f4cac6d	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured; s__uncultured_delta	0.9029757503497956
4b60e85b44ea6d963171701948fa5738	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Coxiellales; f__Coxiellaceae; g__Coxiella; s__uncultured_bacterium	0.7450944944849466
21a78bbeeef6f616e3ee0ae1b9b28637	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9998470457527588
